tweet_id,favorite_count,retweet_count,url,created_at,tweet_source
862831371563274240,19696,5326,https://t.co/bLy0kgX5n6,Fri May 12 00:46:44 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
862722525377298433,17521,3712,https://t.co/RGMQzkgo9c,Thu May 11 17:34:13 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
862457590147678208,21137,5223,https://t.co/5DPDPGiFMr,Thu May 11 00:01:27 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
862096992088072192,76739,24512,https://t.co/nvZyyrp0kd,Wed May 10 00:08:34 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
861383897657036800,37131,11265,https://t.co/QFRlbZw4Z1,Mon May 08 00:54:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
861288531465048066,17710,4386,https://t.co/4LsQRyEp9j,Sun May 07 18:36:02 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
861005113778896900,17231,4015,https://t.co/jH6EN9cEn6,Sat May 06 23:49:50 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860981674716409858,0,2275,https://t…,Sat May 06 22:16:42 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860924035999428608,0,859,https://t.co/6n8hzNihJ9,Sat May 06 18:27:40 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860563773140209665,7737,2275,https://t.co/xml5aIGWxv,Fri May 05 18:36:06 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860524505164394496,24340,5560,https://t.co/C2zHcNIu4I,Fri May 05 16:00:04 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860276583193509888,18876,3663,https://t.co/k5d7pFQVxx,Thu May 04 23:34:55 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860184849394610176,17206,6162,https://t.co/R2eI8bm9MI,Thu May 04 17:30:24 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
860177593139703809,0,32593,https://t.c…,Thu May 04 17:01:34 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
859924526012018688,20150,4319,https://t.co/Tr1A1K5U9X,Thu May 04 00:15:58 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
859851578198683649,15883,3701,https://t.co/748iOtO7w3,Wed May 03 19:26:06 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
859607811541651456,19185,1663,https://t.co/GL6vzAbHrv,Wed May 03 03:17:27 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
859196978902773760,92943,32025,https://t.co/r6huxnDPOZ,Tue May 02 00:04:57 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
859074603037188101,35034,14405,https://t.co/lAySVN8EBp,Mon May 01 15:58:40 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
858860390427611136,0,8604,…,Mon May 01 01:47:28 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
858843525470990336,16064,3675,https://t.co/A1s7QG7tqa,Mon May 01 00:40:27 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
858471635011153920,22251,5132,https://t.co/8jOC4zhNxy,Sun Apr 30 00:02:42 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
858107933456039936,16276,3088,https://t.co/MmuKBs0kYD,Fri Apr 28 23:57:28 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857989990357356544,16692,2742,https://t.co/hM3GxwdhBn,Fri Apr 28 16:08:49 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857746408056729600,35469,11256,https://t.co/N3p4ePizgN,Fri Apr 28 00:00:54 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857393404942143489,6131,1732,https://t.co/n4Zydf45bT,Thu Apr 27 00:38:11 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857263160327368704,20706,4812,https://t.co/HtCrP7pEEC,Wed Apr 26 16:00:39 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857214891891077121,238,20,0,Wed Apr 26 12:48:51 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857062103051644929,0,179,https://t.co/…,Wed Apr 26 02:41:43 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
857029823797047296,19611,4260,https://t.co/uMH5CLjXJu,Wed Apr 26 00:33:27 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856602993587888130,0,11357,…,Mon Apr 24 20:17:23 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856543823941562368,16902,3068,https://t.co/jHtBq0zSwB,Mon Apr 24 16:22:16 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856526610513747968,12276,2011,https://t.co/p1hBHCmWnA,Mon Apr 24 15:13:52 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856330835276025856,0,720,h,Mon Apr 24 02:15:55 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856288084350160898,535,17,https://t.co/ax4MDnXBhB,Sun Apr 23 23:26:03 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
856282028240666624,28694,6723,https://t.co/tK2h7fEVOk,Sun Apr 23 23:01:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855862651834028034,362,28,h,Sat Apr 22 19:15:32 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855860136149123072,5085,1103,0,Sat Apr 22 19:05:32 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855857698524602368,12292,2263,https://t.co/sb73bV5Y7S,Sat Apr 22 18:55:51 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855851453814013952,47163,18834,https://t.co/ZM2gNEODrZ,Sat Apr 22 18:31:02 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855818117272018944,27649,5815,https://t.co/5BEjzT2Tth,Sat Apr 22 16:18:34 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855459453768019968,31179,8802,https://t.co/K3WzI8R77F,Fri Apr 21 16:33:22 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855245323840757760,0,6392,…,Fri Apr 21 02:22:29 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
855138241867124737,0,49,…,Thu Apr 20 19:16:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
854732716440526848,23809,6535,https://t.co/nJztIEON5s,Wed Apr 19 16:25:34 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
854482394044301312,30621,7397,https://t.co/AL4Ahm1Rm5,Tue Apr 18 23:50:52 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
854365224396361728,19719,5043,https://t.co/mdaQhhfpv6,Tue Apr 18 16:05:17 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
854120357044912130,33363,8074,https://t.co/lXqbJhAYAk,Mon Apr 17 23:52:16 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
854010172552949760,16900,3373,https://t.co/Z1kG7DmW0Z,Mon Apr 17 16:34:26 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
853760880890318849,29952,6244,https://t.co/82vBKvbxNx,Mon Apr 17 00:03:50 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
853639147608842240,36578,10969,https://t.co/wiQZIsaWUe,Sun Apr 16 16:00:07 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
853299958564483072,16273,3839,https://t.co/zhSf7dfsMf,Sat Apr 15 17:32:18 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852936405516943360,0,2183,https://t…,Fri Apr 14 17:27:40 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852912242202992640,9485,1991,https://t.co/Zeb96asAUl,Fri Apr 14 15:51:39 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852672615818899456,15670,2321,https://t.co/VlyBzOXHEW,Thu Apr 13 23:59:28 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852553447878664193,17207,3801,https://t.co/eGHVc68H90,Thu Apr 13 16:05:56 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852311364735569921,34789,10725,https://t.co/R9KX8eEq80,Thu Apr 13 00:03:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
852226086759018497,21014,7395,https://t.co/RM95BluXh5,Wed Apr 12 18:25:07 +0000 2017,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
852189679701164033,12038,1708,https://t.co/ZYzTMMCMxN,Wed Apr 12 16:00:27 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
851953902622658560,0,10449,https://t.co/xo7FZFIAao,Wed Apr 12 00:23:33 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
851861385021730816,0,23,https://t.co/bO0rThDlXI,Tue Apr 11 18:15:55 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
851591660324737024,17053,3751,https://t.co/0Gf60Esegi,Tue Apr 11 00:24:08 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
851464819735769094,25566,7665,https://t.co/ttNEXfVvAN,Mon Apr 10 16:00:07 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
851224888060895234,21755,6213,https://t.co/ebGLkLA8bC,Mon Apr 10 00:06:42 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
850753642995093505,32797,10120,https://t.co/Li4ELyFLtp,Sat Apr 08 16:54:09 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
850380195714523136,13767,2837,https://t.co/qVVzFe9xaT,Fri Apr 07 16:10:12 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
850333567704068097,3596,362,S,Fri Apr 07 13:04:55 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
850145622816686080,17239,4151,https://t.co/PCX25VV78l,Fri Apr 07 00:38:06 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
850019790995546112,21608,5333,https://t.co/ecb3LvExde,Thu Apr 06 16:18:05 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
849776966551130114,32189,8289,https://t.co/JSflLuOMob,Thu Apr 06 00:13:11 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
849668094696017920,0,5404,https…,Wed Apr 05 17:00:34 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
849412302885593088,16777,3413,https://t.co/Uq3ChFgWA3,Wed Apr 05 00:04:08 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
849336543269576704,12075,2053,https://t.co/C6cLzHKtpG,Tue Apr 04 19:03:06 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
849051919805034497,44772,9313,https://t.co/r6GjO6MbZz,Tue Apr 04 00:12:06 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
848690551926992896,26695,4713,https://t.co/bR2UgZPzRE,Mon Apr 03 00:16:10 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
848324959059550208,26230,5023,https://t.co/S5ugyHf7c0,Sun Apr 02 00:03:26 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
848213670039564288,8676,815,t,Sat Apr 01 16:41:12 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
848212111729840128,17337,3364,https://t.co/KUBZuymfjF,Sat Apr 01 16:35:01 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847978865427394560,0,3564,https://t.c…,Sat Apr 01 01:08:10 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847971574464610304,0,469,https://t.co/0bYtoL7Wwt,Sat Apr 01 00:39:12 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847962785489326080,24885,5609,https://t.co/1G620DbMlY,Sat Apr 01 00:04:17 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847842811428974592,5833,1472,https://t.co/YrKQoI5Dde,Fri Mar 31 16:07:33 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847617282490613760,7433,458,0,Fri Mar 31 01:11:22 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847606175596138505,19882,3691,https://t.co/WTPBWT6Ux1,Fri Mar 31 00:27:14 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847251039262605312,21655,4683,https://t.co/zhbRIZQgnq,Thu Mar 30 00:56:03 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847157206088847362,21213,6408,https://t.co/Z4QpuSEvsc,Wed Mar 29 18:43:12 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
847116187444137987,22749,3490,https://t.co/FoS7RUQGBI,Wed Mar 29 16:00:12 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
846874817362120707,21336,4308,https://t.co/uaeFb7LCT9,Wed Mar 29 00:01:05 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
846514051647705089,47536,12728,https://t.co/SIh5iOUSQh,Tue Mar 28 00:07:32 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
846505985330044928,15045,3395,https://t.co/GJ8rozumsy,Mon Mar 27 23:35:28 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
846153765933735936,33792,9925,https://t.co/a0CkS5ExFR,Mon Mar 27 00:15:53 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
846139713627017216,32745,10742,https://t.co/4ctgpGcqAd,Sun Mar 26 23:20:02 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
846042936437604353,17002,3149,https://t.co/0hLkztpiOW,Sun Mar 26 16:55:29 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
845812042753855489,31184,9596,https://t.co/TLNexlqzXP,Sun Mar 26 01:38:00 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
845677943972139009,26720,5233,https://t.co/R6xQ5n19T3,Sat Mar 25 16:45:08 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
845397057150107648,8107,2004,https://t.co/V0oYQJp4Ei,Fri Mar 24 22:08:59 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
845306882940190720,24834,5908,https://t.co/7mPCF4ZwEk,Fri Mar 24 16:10:40 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
845098359547420673,0,8429,https://t…,Fri Mar 24 02:22:04 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
844979544864018432,14513,2840,https://t.co/a5OaJeRl9B,Thu Mar 23 18:29:57 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
844973813909606400,16110,3522,https://t.co/7TWoMa3h5W,Thu Mar 23 18:07:10 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
844704788403113984,41307,11357,https://t.co/wwKLUUt6dk,Thu Mar 23 00:18:10 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
844580511645339650,17552,3438,https://t.co/FatDY8E0GO,Wed Mar 22 16:04:20 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
844223788422217728,14523,2406,https://t.co/VI27R8R4nA,Tue Mar 21 16:26:50 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
843981021012017153,16090,3210,https://t.co/Gu5wHx3CBd,Tue Mar 21 00:22:10 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
843856843873095681,22825,5089,https://t.co/G0LD9dZhwh,Mon Mar 20 16:08:44 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
843604394117681152,18014,3006,https://t.co/wHUElL84RC,Sun Mar 19 23:25:35 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
843235543001513987,22939,6669,https://t.co/E1nJycIG61,Sat Mar 18 22:59:54 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
842846295480000512,16211,3933,https://t.co/nFpNgCWWYs,Fri Mar 17 21:13:10 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
842765311967449089,7202,1410,https://t.co/WSYSvm2ULO,Fri Mar 17 15:51:22 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
842535590457499648,19309,3845,https://t.co/Tf0rh9ZgZe,Fri Mar 17 00:38:32 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
842163532590374912,26165,6392,https://t.co/so1vpVVZX6,Thu Mar 16 00:00:07 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
842115215311396866,14971,3321,https://t.co/iDK4OyQJoy,Wed Mar 15 20:48:07 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
841833993020538882,0,17003,https://t.co/btzf1zTDeQ,Wed Mar 15 02:10:39 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
841680585030541313,27402,8542,https://t.co/bZpfsvJxI2,Tue Mar 14 16:01:03 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
841439858740625411,13518,4064,https://t.co/lFivFHjdCU,Tue Mar 14 00:04:30 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
841320156043304961,21090,5974,https://t.co/cEORXhwZ5K,Mon Mar 13 16:08:50 +0000 2017,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
